1162039118      4000         3
                                                       Input3(f)
                                                                
                       Input3(f)                                
       401                4096         1         2      4096                   1         0
  0.00000000000000e+000  1.00000000000000e+000  1.00000000000000e+001  1.00000000000000e+000         0
         0      4096         1         0
        18         0         0         0         0         2  1.50000000000000e+001  1.00119554981692e+000
         0
         8         0         0         0         1         1  0.00000000000000e+000  1.00000000000000e+000
         0
         0         0         0         0         0         1  0.00000000000000e+000  1.00000000000000e+000
         0
         0         0        35
      2000         1                               0
      2001         1                               0
      2002         2                  0.0000000e+000
      2003         2                  0.0000000e+000
      2004         1                               0
      2005         1                               1
      2006         1                               0
      2007         1                               0
      2008         2                  0.0000000e+000
      2009         2                  0.0000000e+000
      2010         2                  1.0000000e+000
      2011         2                  1.0000000e+000
      2012         2                  1.0000000e+000
      2013         2                  0.0000000e+000
      2014         2                  0.0000000e+000
      2015         2                  0.0000000e+000
      2016         2                  0.0000000e+000
      2017         3                        10485588
      2018         1                               0
      2019         1                               1
      2020         1                             102
      2021         1                               0
      2022         1                               0
      2023         1                               0
      2024         1                               0
      2025         1                               0
      2026         2                  0.0000000e+000
      2027         2                  0.0000000e+000
      2028         2                  0.0000000e+000
      2029         2                  0.0000000e+000
      2030         2                  4.0000000e+000
      2031         2                  1.0000000e+000
      2032         2                  2.0000000e+003
      2033         2                  2.9399988e+001
      2034         1                              12
 1.5000000E+001	 5.5708410E-006
 1.5017933E+001	 5.2161190E-006
 1.5035888E+001	 4.9395185E-006
 1.5053864E+001	 4.4389299E-006
 1.5071861E+001	 3.7692241E-006
 1.5089881E+001	 3.5881892E-006
 1.5107922E+001	 3.4043121E-006
 1.5125984E+001	 3.0633810E-006
 1.5144068E+001	 2.9641462E-006
 1.5162173E+001	 2.9478349E-006
 1.5180301E+001	 2.9595192E-006
 1.5198449E+001	 3.4926611E-006
 1.5216619E+001	 4.0140390E-006
 1.5234812E+001	 4.5577121E-006
 1.5253026E+001	 4.9928299E-006
 1.5271261E+001	 4.5836805E-006
 1.5289519E+001	 3.9407882E-006
 1.5307798E+001	 3.5524727E-006
 1.5326099E+001	 3.3284275E-006
 1.5344423E+001	 3.3090453E-006
 1.5362768E+001	 3.4758257E-006
 1.5381135E+001	 3.6875924E-006
 1.5399524E+001	 3.8765597E-006
 1.5417934E+001	 4.1283615E-006
 1.5436368E+001	 4.2841552E-006
 1.5454823E+001	 4.0401846E-006
 1.5473300E+001	 3.6336521E-006
 1.5491798E+001	 3.8119374E-006
 1.5510320E+001	 4.0437831E-006
 1.5528863E+001	 3.8640196E-006
 1.5547429E+001	 3.9049337E-006
 1.5566016E+001	 4.3104824E-006
 1.5584626E+001	 4.5914417E-006
 1.5603259E+001	 4.5857378E-006
 1.5621913E+001	 4.2888678E-006
 1.5640590E+001	 3.9907691E-006
 1.5659289E+001	 4.0378545E-006
 1.5678010E+001	 3.5588557E-006
 1.5696754E+001	 3.2980499E-006
 1.5715521E+001	 2.9429004E-006
 1.5734309E+001	 2.7311530E-006
 1.5753120E+001	 2.9410178E-006
 1.5771954E+001	 3.2191288E-006
 1.5790811E+001	 3.3312747E-006
 1.5809689E+001	 3.7519087E-006
 1.5828590E+001	 4.3125897E-006
 1.5847514E+001	 4.6639670E-006
 1.5866461E+001	 4.6952937E-006
 1.5885429E+001	 4.7798385E-006
 1.5904422E+001	 4.4856793E-006
 1.5923436E+001	 4.5606685E-006
 1.5942473E+001	 4.4469266E-006
 1.5961534E+001	 4.3021510E-006
 1.5980617E+001	 4.3544187E-006
 1.5999722E+001	 3.9548622E-006
 1.6018850E+001	 4.1512380E-006
 1.6038002E+001	 3.8608973E-006
 1.6057177E+001	 3.5995229E-006
 1.6076372E+001	 3.8714406E-006
 1.6095592E+001	 3.8664193E-006
 1.6114836E+001	 3.8270809E-006
 1.6134102E+001	 3.8758199E-006
 1.6153391E+001	 3.8770140E-006
 1.6172703E+001	 4.2515790E-006
 1.6192039E+001	 4.4221406E-006
 1.6211397E+001	 4.0657355E-006
 1.6230778E+001	 4.2648594E-006
 1.6250183E+001	 4.3397627E-006
 1.6269611E+001	 4.7746921E-006
 1.6289063E+001	 4.6945952E-006
 1.6308537E+001	 4.8264637E-006
 1.6328035E+001	 4.8100974E-006
 1.6347555E+001	 4.6166169E-006
 1.6367100E+001	 4.7467988E-006
 1.6386667E+001	 4.9967825E-006
 1.6406258E+001	 5.2395658E-006
 1.6425873E+001	 5.3998215E-006
 1.6445511E+001	 5.4307798E-006
 1.6465172E+001	 4.7111862E-006
 1.6484858E+001	 4.2795859E-006
 1.6504566E+001	 4.0071172E-006
 1.6524298E+001	 3.3587410E-006
 1.6544054E+001	 3.4307775E-006
 1.6563833E+001	 3.5306457E-006
 1.6583635E+001	 4.4011854E-006
 1.6603462E+001	 4.6215691E-006
 1.6623312E+001	 4.6521773E-006
 1.6643187E+001	 4.4751214E-006
 1.6663084E+001	 4.5740098E-006
 1.6683006E+001	 5.2868450E-006
 1.6702951E+001	 5.8583291E-006
 1.6722919E+001	 5.7317393E-006
 1.6742914E+001	 5.6981189E-006
 1.6762930E+001	 5.8025857E-006
 1.6782970E+001	 5.8341084E-006
 1.6803036E+001	 5.9323720E-006
 1.6823126E+001	 5.4148513E-006
 1.6843239E+001	 5.1203060E-006
 1.6863375E+001	 4.7956414E-006
 1.6883535E+001	 4.6192899E-006
 1.6903721E+001	 4.3681798E-006
 1.6923931E+001	 3.8605408E-006
 1.6944164E+001	 3.7284333E-006
 1.6964420E+001	 4.4343524E-006
 1.6984703E+001	 5.3263548E-006
 1.7005009E+001	 5.8145324E-006
 1.7025339E+001	 6.0253769E-006
 1.7045694E+001	 5.7254074E-006
 1.7066072E+001	 5.1159900E-006
 1.7086477E+001	 5.4692568E-006
 1.7106905E+001	 5.4896100E-006
 1.7127356E+001	 5.2540604E-006
 1.7147833E+001	 5.1778152E-006
 1.7168333E+001	 4.6757286E-006
 1.7188860E+001	 4.3485234E-006
 1.7209410E+001	 4.2950733E-006
 1.7229984E+001	 4.2596580E-006
 1.7250584E+001	 4.3500313E-006
 1.7271208E+001	 4.5282632E-006
 1.7291857E+001	 4.9013920E-006
 1.7312529E+001	 5.2157602E-006
 1.7333227E+001	 5.9191539E-006
 1.7353951E+001	 6.4009114E-006
 1.7374699E+001	 6.3473308E-006
 1.7395470E+001	 5.6868780E-006
 1.7416267E+001	 5.2875648E-006
 1.7437090E+001	 4.9122505E-006
 1.7457935E+001	 5.1869333E-006
 1.7478807E+001	 5.1722773E-006
 1.7499704E+001	 4.5064476E-006
 1.7520626E+001	 4.0495938E-006
 1.7541573E+001	 4.9590221E-006
 1.7562546E+001	 5.8338078E-006
 1.7583542E+001	 6.4623282E-006
 1.7604565E+001	 6.1525279E-006
 1.7625610E+001	 5.8691758E-006
 1.7646683E+001	 5.8278288E-006
 1.7667782E+001	 5.5235932E-006
 1.7688904E+001	 5.2599025E-006
 1.7710052E+001	 4.8713855E-006
 1.7731224E+001	 5.1901025E-006
 1.7752424E+001	 5.7894949E-006
 1.7773647E+001	 5.9611862E-006
 1.7794897E+001	 5.7194893E-006
 1.7816172E+001	 5.6616282E-006
 1.7837471E+001	 5.5841874E-006
 1.7858797E+001	 5.4271522E-006
 1.7880148E+001	 5.5108208E-006
 1.7901525E+001	 5.6339541E-006
 1.7922926E+001	 5.9233871E-006
 1.7944355E+001	 6.0571351E-006
 1.7965809E+001	 5.7165425E-006
 1.7987288E+001	 5.7458919E-006
 1.8008791E+001	 5.6574127E-006
 1.8030323E+001	 5.6867193E-006
 1.8051878E+001	 5.8068167E-006
 1.8073460E+001	 6.3276962E-006
 1.8095068E+001	 6.2734966E-006
 1.8116701E+001	 6.2082672E-006
 1.8138361E+001	 6.1071337E-006
 1.8160046E+001	 6.0919456E-006
 1.8181757E+001	 5.9920058E-006
 1.8203495E+001	 6.0925067E-006
 1.8225258E+001	 6.0914199E-006
 1.8247047E+001	 6.3443431E-006
 1.8268862E+001	 6.2656823E-006
 1.8290703E+001	 6.2225326E-006
 1.8312571E+001	 5.7861157E-006
 1.8334465E+001	 5.5442401E-006
 1.8356384E+001	 5.4557404E-006
 1.8378330E+001	 5.7329457E-006
 1.8400303E+001	 6.4552455E-006
 1.8422300E+001	 6.8987310E-006
 1.8444326E+001	 6.9214207E-006
 1.8466377E+001	 6.3821913E-006
 1.8488455E+001	 6.4477408E-006
 1.8510559E+001	 6.9461976E-006
 1.8532688E+001	 6.8436716E-006
 1.8554846E+001	 6.4935807E-006
 1.8577028E+001	 6.3430280E-006
 1.8599237E+001	 5.8441601E-006
 1.8621475E+001	 6.4452352E-006
 1.8643738E+001	 6.4552100E-006
 1.8666027E+001	 6.4203809E-006
 1.8688343E+001	 6.9866514E-006
 1.8710686E+001	 7.1755771E-006
 1.8733055E+001	 7.0789770E-006
 1.8755451E+001	 7.3011593E-006
 1.8777876E+001	 7.5604030E-006
 1.8800325E+001	 7.5895705E-006
 1.8822802E+001	 7.7189670E-006
 1.8845304E+001	 7.6872975E-006
 1.8867836E+001	 6.6957273E-006
 1.8890392E+001	 6.9360503E-006
 1.8912977E+001	 7.0576489E-006
 1.8935589E+001	 6.2289200E-006
 1.8958227E+001	 6.0691045E-006
